Sample Num:,H applied(Oe),H GaussMeter (Oe),Mx (emu),My (emu),Sqrt(mx^2+my^2),Mag Current (A),Set Current (A),Mag Voltage (mV),Mag Coil-1 Temp (°C),Mag Coil-2 Temp (°C),Position (mm),s,time (s),Water Flow (L/min),Avg.Time(s/pnt):1.000000,Coil-Set #:29,Sample:buzdolabiMagneti,Time Constant:300 ms,Senstivity:5 mv,CoilConstant (mV/emu):32.760000,Version:v2.6.7,MPS Version: 3.5.5,VSM Version: 2.1.2
57,-1502.33236200,-1500.022522,2.70660066E-2,-3.73895375E-4,0.02706859,-3.109062,-2.850222,-883.303568,2047.875000,2047.875000,21.203947,-1,3521.817312,0.00
58,-1752.33236200,-1750.040604,2.07862294E-2,-2.72006944E-4,0.02078801,-3.520408,-3.298539,-1001.418995,2047.875000,2047.875000,21.201316,-1,3567.152518,0.00
59,-2002.33236200,-2001.714203,1.33801778E-2,-1.79215125E-4,0.01338138,-3.926765,-3.743072,-1118.187355,2047.875000,2047.875000,21.203947,-1,3619.992148,0.00
60,-2502.33236200,-2502.495331,-2.45442918E-3,3.36597527E-5,0.00245466,-4.756874,-4.634293,-1348.637329,2047.875000,2047.875000,21.207895,-1,3672.850350,0.00
61,-3002.33236200,-2999.536102,-1.76422543E-2,2.02867865E-4,0.01764342,-5.574119,-5.509462,-1580.427601,2047.875000,2047.875000,21.206579,-1,3710.629805,0.00
62,-3502.33236200,-3501.619171,-3.15128205E-2,2.82014080E-4,0.03151408,-6.400703,-6.361749,-1817.971676,2047.875000,2047.875000,21.201316,-1,3748.362956,0.00
63,-4002.33236200,-4005.591522,-4.21947497E-2,3.47513813E-4,0.04219618,-7.225524,-7.197517,-2050.845016,2047.875000,2047.875000,21.207895,-1,3786.129893,0.00
64,-5002.33236200,-5005.379150,-5.44932845E-2,4.56680403E-4,0.05449520,-8.888648,-8.863465,-2488.215294,2047.875000,2047.875000,21.207895,-1,3801.219739,0.00
65,-6002.33236200,-6006.104492,-6.05711996E-2,6.12242827E-4,0.06057429,-10.478507,-10.530783,-2974.486130,2047.875000,2047.875000,21.198684,-1,3854.139465,0.00
66,-8002.33236200,-8002.485168,-6.67472527E-2,7.33235653E-4,0.06675128,-13.735633,-13.849924,-3903.711817,2047.875000,2047.875000,21.215789,-1,3907.026744,0.00
67,-10002.33236200,-9996.653686,-7.11876145E-2,5.36735997E-4,0.07118964,-17.121528,-17.112378,-4720.000500,2047.875000,2047.875000,21.207895,-1,3952.303848,0.00
68,-12002.33236200,-12003.823242,-7.43089133E-2,8.63325702E-4,0.07431393,-20.489387,-20.398960,-5819.883991,2047.875000,2047.875000,21.201316,-1,4012.762120,0.00
69,-14002.33236200,-13998.849121,-7.71727717E-2,9.06082494E-4,0.07717809,-24.111877,-23.793075,-6818.642698,2047.875000,2047.875000,21.203947,-1,4065.662852,0.00
70,-16002.33236200,-15998.516724,-7.94178877E-2,1.17263240E-3,0.07942654,-28.250564,-27.668232,-7996.892990,2047.875000,2047.875000,21.198684,-1,4141.141524,0.00
71,-16002.33236200,-15999.920776,-7.94215507E-2,7.45971459E-4,0.07942505,-28.251113,-27.668232,-7993.163172,2047.875000,2047.875000,21.202632,1,4231.762306,0.00
